date,state,district,year,month,rain_mean,temp_mean,Latitude,Longitude,temp_min,temp_max,PET,D,SPEI_3,SPEI3_Class
01-07-2023,West Bengal,Purba Bardhaman,2023,7,3.246523593,29.12737128,23.35616554,87.96371245,28.88705444,29.37728882,38.07630949,-34.82978589,-2.639037561,Severe Drought
01-08-2023,West Bengal,Purba Bardhaman,2023,8,7.053926508,28.60788159,23.35616554,87.96371245,28.48965454,28.84512329,30.85448522,-23.80055871,,
01-09-2023,West Bengal,Purba Bardhaman,2023,9,5.125603209,28.15629156,23.35616554,87.96371245,27.99655151,28.35983276,27.33308107,-22.20747786,,
01-10-2023,West Bengal,Purba Bardhaman,2023,10,2.055959499,26.61382407,23.35616554,87.96371245,26.45254517,26.90176392,26.34478244,-24.28882294,,
01-11-2023,West Bengal,Purba Bardhaman,2023,11,0.091856125,24.32236432,23.35616554,87.96371245,23.97583008,24.6965332,26.03131084,-25.93945471,,
01-12-2023,West Bengal,Purba Bardhaman,2023,12,0.957374086,19.91463649,23.35616554,87.96371245,19.32504272,20.3152771,25.88124989,-24.9238758,,
01-01-2024,West Bengal,Purba Bardhaman,2024,1,0.355272983,17.77600747,23.35616554,87.96371245,17.44268799,18.03448486,19.85037324,-19.49510026,,
01-02-2024,West Bengal,Purba Bardhaman,2024,2,0.203445678,21.58753221,23.35616554,87.96371245,21.24880981,21.84255981,24.03044743,-23.82700175,,
01-03-2024,West Bengal,Purba Bardhaman,2024,3,1.681618224,25.7065144,23.35616554,87.96371245,25.44961548,25.97891235,31.03132666,-29.34970844,,
01-04-2024,West Bengal,Purba Bardhaman,2024,4,0.141966789,31.96181017,23.35616554,87.96371245,31.54779053,32.64544678,55.34224124,-55.20027445,-2.999180399,Severe Drought
01-05-2024,West Bengal,Purba Bardhaman,2024,5,8.454162598,30.49365494,23.35616554,87.96371245,30.2298584,30.8157959,42.66201351,-34.20785092,,
01-06-2024,West Bengal,Purba Bardhaman,2024,6,4.542528842,31.68639358,23.35616554,87.96371245,31.26144409,32.38058472,59.25107131,-54.70854247,-2.024561642,Severe Drought
01-07-2024,West Bengal,Purba Bardhaman,2024,7,7.260641544,28.86023988,23.35616554,87.96371245,28.65661621,29.12145996,36.86610059,-29.60545905,-1.519751758,Severe Drought
01-08-2024,West Bengal,Purba Bardhaman,2024,8,13.79835932,27.88763298,23.35616554,87.96371245,27.76022339,28.10397339,29.87073155,-16.07237223,,
01-09-2024,West Bengal,Purba Bardhaman,2024,9,15.13415268,28.38774206,23.35616554,87.96371245,28.19845581,28.64376831,30.41454309,-15.28039041,,
01-10-2024,West Bengal,Purba Bardhaman,2024,10,5.843346778,27.211031,23.35616554,87.96371245,27.11233521,27.37210083,20.3028641,-14.45951732,,
01-11-2024,West Bengal,Purba Bardhaman,2024,11,0.101944883,23.51502244,23.35616554,87.96371245,23.20755005,23.92630005,25.4977594,-25.39581452,,
01-12-2024,West Bengal,Purba Bardhaman,2024,12,0.087808792,19.19697733,23.35616554,87.96371245,18.80111694,19.68197632,23.94560723,-23.85779844,,
01-01-2025,West Bengal,Purba Bardhaman,2025,1,0.013342553,18.83576089,23.35616554,87.96371245,18.56930542,19.17282104,20.64308548,-20.62974292,,
01-02-2025,West Bengal,Purba Bardhaman,2025,2,0.771537375,22.43899082,23.35616554,87.96371245,22.15603638,22.7517395,23.74232937,-22.970792,,
01-03-2025,West Bengal,Purba Bardhaman,2025,3,0.395030975,26.85651284,23.35616554,87.96371245,26.62625122,27.06375122,28.95811077,-28.5630798,,
01-04-2025,West Bengal,Purba Bardhaman,2025,4,2.656555176,29.46759163,23.35616554,87.96371245,29.15899658,29.87579346,42.4804319,-39.82387673,2.95412096,Severely Wet
01-05-2025,West Bengal,Purba Bardhaman,2025,5,4.343539624,29.84993403,23.35616554,87.96371245,29.6590271,30.03598022,33.76226717,-29.41872754,,
01-06-2025,West Bengal,Purba Bardhaman,2025,6,10.07011641,28.95212766,23.35616554,87.96371245,28.77102661,29.11477661,31.02350086,-20.95338445,1.418603268,Moderately Wet
01-07-2025,West Bengal,Purba Bardhaman,2025,7,18.7359749,27.80273957,23.35616554,87.96371245,27.64474487,27.943573,28.88872739,-10.15275249,1.495368074,Moderately Wet
01-08-2025,West Bengal,Purba Bardhaman,2025,8,8.877735544,27.82006057,23.35616554,87.96371245,27.68716431,27.95669556,26.41108649,-17.53335094,,
01-09-2025,West Bengal,Purba Bardhaman,2025,9,9.314162234,28.11288387,23.35616554,87.96371245,27.89126587,28.38540649,31.84798589,-22.53382365,,
01-10-2025,West Bengal,Purba Bardhaman,2025,10,3.175358224,26.83701535,23.35616554,87.96371245,26.62271118,27.23013306,30.78845349,-27.61309526,,
01-01-2013,West Bengal,Purulia,2013,1,0.085786934,17.13214224,23.27670724,86.42154599,16.39541626,18.07510376,32.89589643,-32.81010949,,
01-02-2013,West Bengal,Purulia,2013,2,0.564358605,20.71814869,23.27670724,86.42154599,19.99758911,21.49954224,36.13310187,-35.56874327,,
01-03-2013,West Bengal,Purulia,2013,3,0.172137154,26.35212538,23.27670724,86.42154599,25.49969482,27.35125732,58.94283647,-58.77069931,,
01-04-2013,West Bengal,Purulia,2013,4,1.63917047,29.87218108,23.27670724,86.42154599,29.03436279,30.34686279,57.98633643,-56.34716596,,
01-05-2013,West Bengal,Purulia,2013,5,6.237222177,30.69494177,23.27670724,86.42154599,30.07681274,31.43814087,65.28687463,-59.04965245,,
01-06-2013,West Bengal,Purulia,2013,6,6.763036657,27.78643573,23.27670724,86.42154599,27.12316895,28.18762207,53.21246917,-46.44943251,,
01-07-2013,West Bengal,Purulia,2013,7,7.036391647,27.14620859,23.27670724,86.42154599,26.43722534,27.63644409,57.02257917,-49.98618753,,
01-08-2013,West Bengal,Purulia,2013,8,9.104685465,26.61850315,23.27670724,86.42154599,25.93313599,26.97805786,50.63398805,-41.52930258,,
01-09-2013,West Bengal,Purulia,2013,9,7.419261791,26.68504051,23.27670724,86.42154599,25.89102173,27.12539673,48.79535239,-41.3760906,,
01-10-2013,West Bengal,Purulia,2013,10,8.832807753,24.26374873,23.27670724,86.42154599,23.42770386,24.86325073,44.65082314,-35.81801538,,
01-11-2013,West Bengal,Purulia,2013,11,0.012772282,20.23771385,23.27670724,86.42154599,19.32611084,21.22650146,38.23452992,-38.22175764,,
01-12-2013,West Bengal,Purulia,2013,12,0.008038522,17.78447695,23.27670724,86.42154599,16.8722229,18.8565979,34.63586019,-34.62782167,,
01-01-2014,West Bengal,Purulia,2014,1,0.144624931,17.01330679,23.27670724,86.42154599,16.29220581,18.03829956,33.42576202,-33.28113709,,
01-02-2014,West Bengal,Purulia,2014,2,1.539621706,19.73085305,23.27670724,86.42154599,18.97897339,20.73092651,38.02430862,-36.48468691,,
01-03-2014,West Bengal,Purulia,2014,3,0.405093758,24.66535102,23.27670724,86.42154599,23.53366089,26.03561401,65.89986593,-65.49477217,,
01-04-2014,West Bengal,Purulia,2014,4,0.062383493,31.06221969,23.27670724,86.42154599,30.0362854,32.19839478,76.28216585,-76.21978236,,
01-05-2014,West Bengal,Purulia,2014,5,2.68484384,31.71034975,23.27670724,86.42154599,31.0105896,32.06137085,58.55988011,-55.87503627,,
01-06-2014,West Bengal,Purulia,2014,6,7.936384978,30.50327103,23.27670724,86.42154599,29.91436768,31.03741455,57.91485683,-49.97847185,,
01-07-2014,West Bengal,Purulia,2014,7,13.85651087,26.96665672,23.27670724,86.42154599,26.23336792,27.43453979,56.84101531,-42.98450444,,
01-08-2014,West Bengal,Purulia,2014,8,10.31067347,27.2004598,23.27670724,86.42154599,26.49017334,27.61517334,53.22669722,-42.91602375,,
01-09-2014,West Bengal,Purulia,2014,9,4.824190493,26.65200919,23.27670724,86.42154599,25.81430054,27.21273804,51.89838408,-47.07419359,,
01-10-2014,West Bengal,Purulia,2014,10,1.951247321,24.80200195,23.27670724,86.42154599,23.88345337,25.49478149,47.9109528,-45.95970548,,
01-11-2014,West Bengal,Purulia,2014,11,0.001471306,21.19352666,23.27670724,86.42154599,20.12918091,22.44558716,43.27327738,-43.27180607,,
01-12-2014,West Bengal,Purulia,2014,12,0.013834006,17.1806878,23.27670724,86.42154599,16.28952026,18.23092651,33.67751777,-33.66368377,,
01-01-2015,West Bengal,Purulia,2015,1,0.882896423,17.40355428,23.27670724,86.42154599,16.62295532,18.22061157,32.33184183,-31.44894541,,
01-02-2015,West Bengal,Purulia,2015,2,0.329950827,21.817315,23.27670724,86.42154599,20.90426636,22.87887573,42.6125266,-42.28257578,,
01-03-2015,West Bengal,Purulia,2015,3,1.246874633,25.78888618,23.27670724,86.42154599,24.75564575,26.86502075,62.11019571,-60.86332108,,
01-04-2015,West Bengal,Purulia,2015,4,3.170025861,27.95506908,23.27670724,86.42154599,27.00805664,28.68774414,62.95996144,-59.78993558,,
01-05-2015,West Bengal,Purulia,2015,5,2.050905016,31.44067383,23.27670724,86.42154599,30.72738647,31.97543335,63.47277182,-61.4218668,,
01-06-2015,West Bengal,Purulia,2015,6,7.318148578,29.56220613,23.27670724,86.42154599,28.88986206,29.94650269,55.08204825,-47.76389967,,
01-07-2015,West Bengal,Purulia,2015,7,17.08096879,27.02692329,23.27670724,86.42154599,26.34915161,27.41360474,53.58050375,-36.49953496,,
01-08-2015,West Bengal,Purulia,2015,8,8.808139377,27.29531069,23.27670724,86.42154599,26.56509399,27.67642212,53.01378874,-44.20564936,,
01-09-2015,West Bengal,Purulia,2015,9,4.106898272,27.51833315,23.27670724,86.42154599,26.68460083,28.07717896,52.79886936,-48.69197109,,
01-10-2015,West Bengal,Purulia,2015,10,0.928280583,25.99545627,23.27670724,86.42154599,25.09933472,26.68136597,48.80332266,-47.87504208,,
01-11-2015,West Bengal,Purulia,2015,11,0.047961041,23.3353814,23.27670724,86.42154599,22.19421387,24.38952637,44.44097848,-44.39301744,,
01-12-2015,West Bengal,Purulia,2015,12,0.439559901,19.21065719,23.27670724,86.42154599,18.29818726,20.00521851,33.41189058,-32.97233068,,
01-01-2016,West Bengal,Purulia,2016,1,0.433775054,18.07625326,23.27670724,86.42154599,17.21948242,19.05541992,35.32143083,-34.88765578,,
01-02-2016,West Bengal,Purulia,2016,2,1.846327888,23.02224844,23.27670724,86.42154599,22.31130981,23.90701294,40.88128954,-39.03496165,,
01-03-2016,West Bengal,Purulia,2016,3,0.31779706,27.04765263,23.27670724,86.42154599,26.25595093,27.9961853,58.04352993,-57.72573287,,
01-04-2016,West Bengal,Purulia,2016,4,0.158675158,33.51749222,23.27670724,86.42154599,32.84109497,34.22195435,64.02522969,-63.86655453,,
01-05-2016,West Bengal,Purulia,2016,5,2.261763961,31.05789298,23.27670724,86.42154599,30.59558105,31.8338623,62.73247318,-60.47070922,,
01-06-2016,West Bengal,Purulia,2016,6,4.506706803,29.77496338,23.27670724,86.42154599,29.24468994,30.39703369,57.78085881,-53.27415201,,
01-07-2016,West Bengal,Purulia,2016,7,9.237679941,27.16905834,23.27670724,86.42154599,26.42712402,27.60095215,56.44437113,-47.20669119,,
01-08-2016,West Bengal,Purulia,2016,8,11.68531065,26.94216128,23.27670724,86.42154599,26.20315552,27.38284302,54.19219647,-42.50688582,,
01-09-2016,West Bengal,Purulia,2016,9,10.13039596,26.6430438,23.27670724,86.42154599,25.95822144,27.02853394,45.39416203,-35.26376607,,
01-10-2016,West Bengal,Purulia,2016,10,2.042632633,25.14256682,23.27670724,86.42154599,24.15435791,25.78717041,48.61485168,-46.57221904,,
01-11-2016,West Bengal,Purulia,2016,11,0.077815144,21.57869014,23.27670724,86.42154599,20.47644043,22.4901123,40.745113,-40.66729786,,
01-12-2016,West Bengal,Purulia,2016,12,0.001767884,18.70080227,23.27670724,86.42154599,17.72543335,19.69613647,35.40515745,-35.40338957,,
01-01-2017,West Bengal,Purulia,2017,1,0.48069802,18.07584975,23.27670724,86.42154599,17.28396606,18.99295044,34.07795332,-33.5972553,,
01-02-2017,West Bengal,Purulia,2017,2,0.005863917,22.06268989,23.27670724,86.42154599,21.17984009,23.18765259,43.23543451,-43.22957059,,
01-03-2017,West Bengal,Purulia,2017,3,0.56115433,25.99141439,23.27670724,86.42154599,25.11062622,27.0852356,60.37258881,-59.81143448,,
01-04-2017,West Bengal,Purulia,2017,4,0.991631967,31.02788628,23.27670724,86.42154599,30.39706421,31.92440796,64.06890674,-63.07727477,,
01-05-2017,West Bengal,Purulia,2017,5,2.414852001,31.39279966,23.27670724,86.42154599,30.64645386,32.58786011,79.0874875,-76.6726355,,
01-06-2017,West Bengal,Purulia,2017,6,7.607876248,29.73019296,23.27670724,86.42154599,29.19641113,30.26867676,55.68462185,-48.0767456,,
01-07-2017,West Bengal,Purulia,2017,7,13.90362549,26.7953333,23.27670724,86.42154599,26.08450317,27.18411255,54.17678396,-40.27315847,,
01-08-2017,West Bengal,Purulia,2017,8,9.366639314,27.18290202,23.27670724,86.42154599,26.45724487,27.5920105,53.43635947,-44.06972015,,
01-09-2017,West Bengal,Purulia,2017,9,7.458256474,27.5858516,23.27670724,86.42154599,26.84207153,28.00613403,48.3447755,-40.88651902,,
01-10-2017,West Bengal,Purulia,2017,10,4.454600016,25.37077275,23.27670724,86.42154599,24.51834106,25.94607544,45.70106681,-41.24646679,,
01-11-2017,West Bengal,Purulia,2017,11,0.44936053,20.90394875,23.27670724,86.42154599,20.06124878,21.62960815,35.34255775,-34.89319722,,
01-12-2017,West Bengal,Purulia,2017,12,0.513182534,18.41542223,23.27670724,86.42154599,17.74246216,19.06668091,28.79565338,-28.28247085,,
01-01-2018,West Bengal,Purulia,2018,1,0.000817353,16.22223918,23.27670724,86.42154599,15.5116272,17.2928772,32.99343953,-32.99262218,,
01-02-2018,West Bengal,Purulia,2018,2,0.076701341,22.42248761,23.27670724,86.42154599,21.54962158,23.59063721,43.98491346,-43.90821212,,
01-03-2018,West Bengal,Purulia,2018,3,0.290969849,27.25954409,23.27670724,86.42154599,26.34786987,28.29708862,61.72019822,-61.42922837,,
01-04-2018,West Bengal,Purulia,2018,4,2.895792926,28.35024233,23.27670724,86.42154599,27.72354126,28.78018188,50.36729525,-47.47150233,,
01-05-2018,West Bengal,Purulia,2018,5,3.957741066,29.49193432,23.27670724,86.42154599,28.96875,30.21875,61.00846689,-57.05072583,,
01-06-2018,West Bengal,Purulia,2018,6,4.856106228,29.92031521,23.27670724,86.42154599,29.31954956,30.26095581,52.38492747,-47.52882124,,
01-07-2018,West Bengal,Purulia,2018,7,9.982177734,27.29844835,23.27670724,86.42154599,26.55673218,27.8164978,58.64230936,-48.66013162,,
01-08-2018,West Bengal,Purulia,2018,8,9.202564381,27.07483362,23.27670724,86.42154599,26.32675171,27.58456421,56.12380546,-46.92124108,,
01-09-2018,West Bengal,Purulia,2018,9,6.357811822,27.03952365,23.27670724,86.42154599,26.21939087,27.55532837,51.16759096,-44.80977914,,
01-10-2018,West Bengal,Purulia,2018,10,1.216666186,24.7848669,23.27670724,86.42154599,23.84921265,25.51327515,48.66905546,-47.45238928,,
01-11-2018,West Bengal,Purulia,2018,11,0.026401431,22.43488227,23.27670724,86.42154599,21.4682312,23.2807312,39.49677641,-39.47037498,,
01-12-2018,West Bengal,Purulia,2018,12,2.06281549,17.09226142,23.27670724,86.42154599,16.17678833,17.90921021,31.73287826,-29.67006277,,
01-01-2019,West Bengal,Purulia,2019,1,0.067912738,17.02922115,23.27670724,86.42154599,16.17892456,17.82736206,32.49243556,-32.42452282,,
01-02-2019,West Bengal,Purulia,2019,2,2.035074305,20.88279215,23.27670724,86.42154599,20.10186768,21.49639893,34.9658097,-32.9307354,,
01-03-2019,West Bengal,Purulia,2019,3,0.865168395,24.95482042,23.27670724,86.42154599,23.97775269,25.80001831,56.62407965,-55.75891126,,
01-04-2019,West Bengal,Purulia,2019,4,1.518669976,29.38146973,23.27670724,86.42154599,28.90042114,30.08010864,54.40839903,-52.88972905,,
01-05-2019,West Bengal,Purulia,2019,5,3.497724745,31.36319083,23.27670724,86.42154599,30.75595093,32.0586853,64.74645949,-61.24873474,,
01-06-2019,West Bengal,Purulia,2019,6,4.177328322,30.97773347,23.27670724,86.42154599,30.13000488,31.71008301,69.37059219,-65.19326387,,
01-07-2019,West Bengal,Purulia,2019,7,8.486452456,28.25487829,23.27670724,86.42154599,27.537323,28.631073,55.80065037,-47.31419791,,
01-08-2019,West Bengal,Purulia,2019,8,10.01754648,27.21719021,23.27670724,86.42154599,26.4576416,27.70959473,56.17055639,-46.15300991,,
01-09-2019,West Bengal,Purulia,2019,9,8.86958426,26.49925854,23.27670724,86.42154599,25.7774353,26.9180603,46.70988628,-37.84030202,,
01-10-2019,West Bengal,Purulia,2019,10,6.415093881,24.76034885,23.27670724,86.42154599,23.91500854,25.43649292,46.51057781,-40.09548392,,
01-11-2019,West Bengal,Purulia,2019,11,0.112450882,22.26302535,23.27670724,86.42154599,21.34762573,23.11911011,38.88054236,-38.76809148,,
01-12-2019,West Bengal,Purulia,2019,12,0.684329421,17.9664544,23.27670724,86.42154599,17.04989624,18.96005249,34.15575224,-33.47142282,,
01-01-2020,West Bengal,Purulia,2020,1,1.177054441,17.02691424,23.27670724,86.42154599,16.24157715,17.94274902,33.00588282,-31.82882838,,
01-02-2020,West Bengal,Purulia,2020,2,0.830493291,19.12920464,23.27670724,86.42154599,18.0831604,20.1690979,42.2836254,-41.4531321,,
01-03-2020,West Bengal,Purulia,2020,3,1.787295024,24.03309462,23.27670724,86.42154599,22.75292969,25.36230469,66.29770124,-64.51040621,,
01-04-2020,West Bengal,Purulia,2020,4,3.140133328,28.32814987,23.27670724,86.42154599,27.12115479,29.33209229,72.82244595,-69.68231262,,
01-05-2020,West Bengal,Purulia,2020,5,3.924506859,28.85151729,23.27670724,86.42154599,28.22915649,29.27798462,55.12720374,-51.20269688,,
01-06-2020,West Bengal,Purulia,2020,6,9.426364475,27.99086507,23.27670724,86.42154599,27.25616455,28.42218018,55.94297252,-46.51660804,,
01-07-2020,West Bengal,Purulia,2020,7,9.708597819,27.75972493,23.27670724,86.42154599,27.04299927,28.17385864,56.12934607,-46.42074826,,
01-08-2020,West Bengal,Purulia,2020,8,11.62297567,27.37868019,23.27670724,86.42154599,26.69790649,27.76235962,51.97962205,-40.35664638,,
01-09-2020,West Bengal,Purulia,2020,9,6.52118259,27.63993327,23.27670724,86.42154599,26.94729614,28.09573364,48.07643733,-41.55525474,,
01-10-2020,West Bengal,Purulia,2020,10,2.415353281,25.96068432,23.27670724,86.42154599,25.10391235,26.46914673,45.30024175,-42.88488847,,
01-11-2020,West Bengal,Purulia,2020,11,0.119001821,21.94601327,23.27670724,86.42154599,20.92825317,23.06106567,42.32430359,-42.20530177,,
01-12-2020,West Bengal,Purulia,2020,12,0.091686743,18.13572636,23.27670724,86.42154599,17.3258667,19.18133545,33.82258272,-33.73089597,,
01-01-2021,West Bengal,Purulia,2021,1,0.01155497,18.19698758,23.27670724,86.42154599,17.56243896,19.25189209,33.99707025,-33.98551528,,
01-02-2021,West Bengal,Purulia,2021,2,0.126667614,20.86552373,23.27670724,86.42154599,19.97518921,21.94393921,41.52702628,-41.40035867,,
01-03-2021,West Bengal,Purulia,2021,3,0.57536655,26.89750615,23.27670724,86.42154599,26.16635132,27.96908569,58.87885977,-58.30349322,,
01-04-2021,West Bengal,Purulia,2021,4,0.460500505,30.74950268,23.27670724,86.42154599,30.1456604,31.1378479,51.34434927,-50.88384876,,
01-05-2021,West Bengal,Purulia,2021,5,7.478826452,28.32652,23.27670724,86.42154599,27.70358276,28.92233276,58.75651548,-51.27768903,,
01-06-2021,West Bengal,Purulia,2021,6,8.067409374,28.09419759,23.27670724,86.42154599,27.3755188,28.47122192,54.35240115,-46.28499177,,
01-07-2021,West Bengal,Purulia,2021,7,9.758689598,27.58072012,23.27670724,86.42154599,26.88891602,27.96704102,54.58967772,-44.83098812,,
01-08-2021,West Bengal,Purulia,2021,8,7.63939582,27.31614855,23.27670724,86.42154599,26.64572144,27.67306519,50.99483789,-43.35544207,,
01-09-2021,West Bengal,Purulia,2021,9,13.28020562,26.19223362,23.27670724,86.42154599,25.50491333,26.61428833,45.74631436,-32.46610874,,
01-10-2021,West Bengal,Purulia,2021,10,4.087212739,25.59170193,23.27670724,86.42154599,24.65969849,26.25344849,48.53215659,-44.44494385,,
01-11-2021,West Bengal,Purulia,2021,11,1.419270127,21.0815068,23.27670724,86.42154599,20.21963501,21.87979126,36.52897435,-35.10970422,,
01-12-2021,West Bengal,Purulia,2021,12,2.018153155,17.9375486,23.27670724,86.42154599,17.20462036,18.44680786,27.52148439,-25.50333123,,
01-01-2022,West Bengal,Purulia,2022,1,1.42883103,16.14966159,23.27670724,86.42154599,15.41702271,16.82131958,29.23258183,-27.8037508,,
01-02-2022,West Bengal,Purulia,2022,2,1.333628337,18.54500439,23.27670724,86.42154599,17.76303101,19.36654663,35.2284044,-33.89477606,,
01-03-2022,West Bengal,Purulia,2022,3,0.016469098,26.3982024,23.27670724,86.42154599,25.35400391,27.42822266,62.45139057,-62.43492147,,
01-04-2022,West Bengal,Purulia,2022,4,0.368862364,32.02309616,23.27670724,86.42154599,31.24188232,32.54656982,60.42198045,-60.05311808,,
01-05-2022,West Bengal,Purulia,2022,5,2.225164625,30.12997776,23.27670724,86.42154599,29.72937012,30.51452637,49.00419968,-46.77903505,,
